Line,Filter,County,Jurisdiction,2010.Population.Census,2011.Population.Estimate,2012.Population.Estimate,2013.Population.Estimate,2014.Population.Estimate,2015.Population.Estimate,2016.Population.Estimate,2017.Population.Estimate,2018.Population.Estimate,2019.Population.Estimate
1,1,Adams,Adams County,18728,18950,19050,19200,19400,19410,19510,19870,20020,20150
2,2,Adams,Unincorporated Adams County,8818,8960,8980,9040,9135,9085,9105,9165,9220,9270
3,3,Adams,Incorporated Adams County,9910,9990,10070,10160,10265,10325,10405,10705,10800,10880
4,4,Adams,Hatton,101,100,105,110,110,110,110,110,110,115
5,4,Adams,Lind,564,560,565,570,565,560,550,550,550,550
6,4,Adams,Othello,7364,7420,7495,7565,7695,7780,7875,8175,8270,8345
7,4,Adams,Ritzville,1673,1705,1695,1700,1680,1670,1660,1660,1660,1660
8,4,Adams,Washtucna,208,205,210,215,215,205,210,210,210,210
9,.,.,.,.,.,.,.,.,.,.,.,.,.
10,1,Asotin,Asotin County,21623,21650,21700,21800,21950,22010,22150,22290,22420,22520
11,2,Asotin,Unincorporated Asotin County,13143,13195,13240,13325,13460,13515,13620,13765,13940,14035
12,3,Asotin,Incorporated Asotin County,8480,8455,8460,8475,8490,8495,8530,8525,8480,8485
13,4,Asotin,Asotin,1251,1255,1255,1265,1265,1260,1270,1275,1275,1280
14,4,Asotin,Clarkston,7229,7200,7205,7210,7225,7235,7260,7250,7205,7205
15,.,.,.,.,.,.,.,.,.,.,.,.,.
16,1,Benton,Benton County,175177,177900,180000,183400,186500,188590,190500,193500,197420,201800
17,2,Benton,Unincorporated Benton County,32639,33020,33300,33710,34020,34130,34365,35085,35400,36275
18,3,Benton,Incorporated Benton County,142538,144880,146700,149690,152480,154460,156135,158415,162020,165525
19,4,Benton,Benton City,3038,3145,3295,3240,3255,3285,3325,3360,3405,3520
20,4,Benton,Kennewick,73917,74665,75160,76410,77700,78290,79120,80280,81850,83670
21,4,Benton,Prosser,5714,5780,5785,5810,5815,5845,5940,5965,6125,6145
22,4,Benton,Richland,48058,49090,49890,51150,52090,53080,53410,54150,55320,56850
23,4,Benton,West Richland,11811,12200,12570,13080,13620,13960,14340,14660,15320,15340
24,.,.,.,.,.,.,.,.,.,.,.,.,.
25,1,Chelan,Chelan County,72453,72700,73200,73600,74300,75030,75910,76830,77800,78420
26,2,Chelan,Unincorporated Chelan County,30498,30500,30680,30960,31090,31580,32075,32325,32730,33110
27,3,Chelan,Incorporated Chelan County,41955,42200,42520,42640,43210,43450,43835,44505,45070,45310
28,4,Chelan,Cashmere,3063,3075,3075,3055,3010,3040,3040,3075,3095,3100
29,4,Chelan,Chelan,3890,3930,3940,3955,4020,4045,4115,4150,4210,4265
30,4,Chelan,Entiat,1112,1135,1135,1140,1140,1155,1180,1195,1205,1255
31,4,Chelan,Leavenworth,1965,1970,1970,1970,1970,1980,1990,2015,2030,2040
32,4,Chelan,Wenatchee,31925,32090,32400,32520,33070,33230,33510,34070,34530,34650
33,.,.,.,.,.,.,.,.,.,.,.,.,.
34,1,Clallam,Clallam County,71404,71600,72000,72350,72500,72650,73410,74240,75130,76010
35,2,Clallam,Unincorporated Clallam County,42228,42395,42560,42830,42935,43030,43485,43995,44685,45060
36,3,Clallam,Incorporated Clallam County,29176,29205,29440,29520,29565,29620,29925,30245,30445,30950
37,4,Clallam,Forks,3532,3500,3545,3545,3565,3565,3580,3595,3615,3635
38,4,Clallam,Port Angeles,19038,19080,19100,19120,19090,19140,19270,19370,19370,19620
39,4,Clallam,Sequim,6606,6625,6795,6855,6910,6915,7075,7280,7460,7695
40,.,.,.,.,.,.,.,.,.,.,.,.,.
41,1,Clark,Clark County,425363,428000,431250,435500,442800,451820,461010,471000,479500,488500
42,2,Clark,Unincorporated Clark County,203339,204610,205885,207710,210140,214585,218750,223160,222420,226890
43,3,Clark,Incorporated Clark County,222024,223390,225365,227790,232660,237235,242260,247840,257080,261610
44,4,Clark,Battle Ground,17571,17780,17920,18130,18680,19250,19640,20370,20890,21520
45,4,Clark,Camas,19355,19620,20020,20320,20880,21210,21810,23080,23770,24090
46,4,Clark,La Center,2800,2835,2985,3015,3050,3100,3140,3195,3320,3405
47,4,Clark,Ridgefield,4763,4975,5210,5545,6035,6400,6870,7235,7705,8895
48,4,Clark,Vancouver,161791,162300,163200,164500,167400,170400,173500,176400,183500,185300
49,4,Clark,Washougal,14095,14210,14340,14580,14910,15170,15560,15760,16020,16500
50,4,Clark,Woodland (part),83,85,85,85,85,85,85,85,95,95
51,4,Clark,Yacolt,1566,1585,1605,1615,1620,1620,1655,1715,1780,1805
52,.,.,.,.,.,.,.,.,.,.,.,.,.
53,1,Columbia,Columbia County,4078,4100,4100,4100,4080,4090,4050,4100,4150,4160
54,2,Columbia,Unincorporated Columbia County,1423,1435,1435,1425,1405,1410,1375,1415,1460,1470
55,3,Columbia,Incorporated Columbia County,2655,2665,2665,2675,2675,2680,2675,2685,2690,2690
56,4,Columbia,Dayton,2526,2535,2535,2545,2545,2550,2545,2555,2560,2560
57,4,Columbia,Starbuck,129,130,130,130,130,130,130,130,130,130
58,.,.,.,.,.,.,.,.,.,.,.,.,.
59,1,Cowlitz,Cowlitz County,102410,102700,103050,103300,103700,104280,104850,105900,107310,108950
60,2,Cowlitz,Unincorporated Cowlitz County,44085,44225,44180,44345,44515,44765,45080,45640,46460,47295
61,3,Cowlitz,Incorporated Cowlitz County,58325,58475,58870,58955,59185,59515,59770,60260,60850,61655
62,4,Cowlitz,Castle Rock,1982,1995,2135,2135,2145,2175,2190,2200,2200,2215
63,4,Cowlitz,Kalama,2344,2365,2390,2400,2430,2500,2540,2620,2750,2900
64,4,Cowlitz,Kelso,11925,11920,11930,11940,11960,11950,11970,11980,12080,12220
65,4,Cowlitz,Longview,36648,36730,36910,36940,37040,37130,37230,37510,37710,38100
66,4,Cowlitz,Woodland (part),5426,5465,5505,5540,5610,5760,5840,5950,6110,6220
67,.,.,.,.,.,.,.,.,.,.,.,.,.
68,1,Douglas,Douglas County,38431,38650,38900,39280,39700,39990,40720,41420,42120,42820
69,2,Douglas,Unincorporated Douglas County,20399,20590,20760,21060,21430,21610,22095,22645,23240,23780
70,3,Douglas,Incorporated Douglas County,18032,18060,18140,18220,18270,18380,18625,18775,18880,19040
71,4,Douglas,Bridgeport,2409,2405,2415,2425,2445,2455,2480,2480,2480,2500
72,4,Douglas,Coulee Dam (part),187,185,185,185,185,185,185,185,185,185
73,4,Douglas,East Wenatchee,13190,13220,13280,13350,13370,13390,13500,13600,13670,13710
74,4,Douglas,Mansfield,320,320,325,325,325,325,330,330,330,330
75,4,Douglas,Rock Island,788,790,790,790,790,865,965,1005,1040,1130
76,4,Douglas,Waterville,1138,1140,1145,1145,1155,1160,1165,1175,1175,1185
77,.,.,.,.,.,.,.,.,.,.,.,.,.
78,1,Ferry,Ferry County,7551,7600,7650,7650,7660,7710,7700,7740,7780,7830
79,2,Ferry,Unincorporated Ferry County,6478,6520,6565,6555,6560,6620,6610,6645,6680,6730
80,3,Ferry,Incorporated Ferry County,1073,1080,1085,1095,1100,1090,1090,1095,1100,1100
81,4,Ferry,Republic,1073,1080,1085,1095,1100,1090,1090,1095,1100,1100
82,.,.,.,.,.,.,.,.,.,.,.,.,.
83,1,Franklin,Franklin County,78163,80500,82500,84800,86600,87150,88670,90330,92540,94680
84,2,Franklin,Unincorporated Franklin County,13491,13665,13820,13160,12820,12825,12065,12540,12830,13230
85,3,Franklin,Incorporated Franklin County,64672,66835,68680,71640,73780,74325,76605,77790,79710,81450
86,4,Franklin,Connell,4209,5150,5320,5350,5330,5405,5365,5450,5460,5500
87,4,Franklin,Kahlotus,193,190,195,195,185,185,185,165,165,165
88,4,Franklin,Mesa,489,495,495,495,495,495,495,495,495,495
89,4,Franklin,Pasco,59781,61000,62670,65600,67770,68240,70560,71680,73590,75290
90,.,.,.,.,.,.,.,.,.,.,.,.,.
91,1,Garfield,Garfield County,2266,2250,2250,2250,2240,2260,2200,2200,2210,2220
92,2,Garfield,Unincorporated Garfield County,841,835,840,850,845,855,805,805,815,820
93,3,Garfield,Incorporated Garfield County,1425,1415,1410,1400,1395,1405,1395,1395,1395,1400
94,4,Garfield,Pomeroy,1425,1415,1410,1400,1395,1405,1395,1395,1395,1400
95,.,.,.,.,.,.,.,.,.,.,.,.,.
96,1,Grant,Grant County,89120,90100,91000,91800,92900,93930,94610,95630,97350,98740
97,2,Grant,Unincorporated Grant County,40134,40395,40790,40956,41470,41840,42130,42422,42765,43255
98,3,Grant,Incorporated Grant County,48986,49705,50210,50844,51430,52090,52480,53208,54585,55485
99,4,Grant,Coulee City,562,565,560,570,565,560,560,565,570,570
100,4,Grant,Coulee Dam (part),0,0,0,0,0,0,0,0,0,0
101,4,Grant,Electric City,968,1065,995,1010,1010,1010,1010,1020,1030,1030
102,4,Grant,Ephrata,7664,7690,7750,7870,7930,7985,8020,8005,8130,8180
103,4,Grant,George,501,690,700,720,720,720,720,720,720,725
104,4,Grant,Grand Coulee,988,1020,1035,1045,1050,1050,1045,1055,1055,1055
105,4,Grant,Hartline,151,150,150,155,155,160,155,155,155,155
106,4,Grant,Krupp,48,50,50,50,50,50,50,50,50,50
107,4,Grant,Mattawa,4437,4460,4495,4540,4460,4535,4625,4805,4900,4920
108,4,Grant,Moses Lake,20366,20640,20950,21250,21600,22080,22250,22720,23660,24220
109,4,Grant,Quincy,6750,6815,6945,7000,7235,7270,7345,7370,7510,7720
110,4,Grant,Royal City,2140,2150,2160,2190,2210,2235,2240,2245,2275,2295
111,4,Grant,Soap Lake,1514,1515,1520,1530,1530,1520,1535,1550,1575,1585
112,4,Grant,Warden,2692,2690,2695,2705,2710,2710,2720,2730,2745,2765
113,4,Grant,Wilson Creek,205,205,205,209,205,205,205,218,210,215
114,.,.,.,.,.,.,.,.,.,.,.,.,.
115,1,Grays Harbor,Grays Harbor County,72797,72900,73150,73200,73300,73110,72820,72970,73610,74160
116,2,Grays Harbor,Unincorporated Grays Harbor County,28438,28555,28610,28615,28635,28475,28110,28190,28320,28410
117,3,Grays Harbor,Incorporated Grays Harbor County,44359,44345,44540,44585,44665,44635,44710,44780,45290,45750
118,4,Grays Harbor,Aberdeen,16896,16870,16890,16860,16850,16780,16780,16740,16760,16880
119,4,Grays Harbor,Cosmopolis,1649,1645,1640,1650,1645,1640,1650,1660,1665,1680
120,4,Grays Harbor,Elma,3107,3115,3110,3115,3130,3135,3145,3145,3360,3375
121,4,Grays Harbor,Hoquiam,8726,8650,8655,8620,8625,8575,8580,8560,8560,8540
122,4,Grays Harbor,McCleary,1653,1655,1655,1655,1660,1680,1685,1695,1760,1790
123,4,Grays Harbor,Montesano,3976,4010,4050,4070,4075,4095,4105,4120,4155,4175
124,4,Grays Harbor,Oakville,684,685,690,690,690,685,695,690,690,695
125,4,Grays Harbor,Ocean Shores,5569,5615,5745,5815,5880,5935,5955,6055,6220,6490
126,4,Grays Harbor,Westport,2099,2100,2105,2110,2110,2110,2115,2115,2120,2125
127,.,.,.,.,.,.,.,.,.,.,.,.,.
128,1,Island,Island County,78506,78800,79350,79700,80000,80600,82910,82790,83860,84820
129,2,Island,Unincorporated Island County,53565,53700,54215,54665,55090,55600,57460,56880,58000,58730
130,3,Island,Incorporated Island County,24941,25100,25135,25035,24910,25000,25450,25910,25860,26090
131,4,Island,Coupeville,1831,1855,1880,1890,1895,1900,1905,1905,1905,1925
132,4,Island,Langley,1035,1045,1055,1065,1075,1100,1135,1165,1175,1195
133,4,Island,Oak Harbor,22075,22200,22200,22080,21940,22000,22410,22840,22780,22970
134,.,.,.,.,.,.,.,.,.,.,.,.,.
135,1,Jefferson,Jefferson County,29872,30050,30175,30275,30700,30880,31090,31360,31590,31900
136,2,Jefferson,Unincorporated Jefferson County,20759,20870,20990,21050,21345,21500,21605,21860,22045,22290
137,3,Jefferson,Incorporated Jefferson County,9113,9180,9185,9225,9355,9380,9485,9500,9545,9610
138,4,Jefferson,Port Townsend,9113,9180,9185,9225,9355,9380,9485,9500,9545,9610
139,.,.,.,.,.,.,.,.,.,.,.,.,.
140,1,King,King County,1931249,1942600,1957000,1981900,2017250,2052800,2105100,2153700,2190200,2226300
141,2,King,Unincorporated King County,325000,285265,255720,253100,252050,253280,245920,247060,247240,248275
142,3,King,Incorporated King County,1606249,1657335,1701280,1728800,1765200,1799520,1859180,1906640,1942960,1978025
143,4,King,Algona,3014,3055,3070,3075,3090,3105,3175,3180,3180,3190
144,4,King,Auburn (part),62761,63050,63390,64320,65350,65950,67340,69060,70650,71740
145,4,King,Beaux Arts Village,299,300,300,290,295,300,300,300,300,300
146,4,King,Bellevue,122363,123400,124600,132100,134400,135000,139400,140700,142400,145300
147,4,King,Black Diamond,4153,4160,4170,4170,4180,4200,4305,4335,4360,4525
148,4,King,Bothell (part),17090,17150,17280,17440,24610,25410,26590,26860,27440,28570
149,4,King,Burien,33313,47660,47730,48030,48240,48810,50000,50680,51850,52000
150,4,King,Carnation,1786,1780,1785,1785,1790,1790,1850,2030,2155,2220
151,4,King,Clyde Hill,2984,2985,2980,2980,2995,3020,3060,3015,3045,3055
152,4,King,Covington,17575,17640,17760,18100,18480,18520,18750,19850,20080,20280
153,4,King,Des Moines,29673,29680,29700,29730,30030,30100,30570,30860,31140,31580
154,4,King,Duvall,6695,6715,6900,7120,7325,7345,7425,7500,7655,7840
155,4,King,Enumclaw (part),10669,10920,11030,11100,11110,11140,11410,11450,11660,12200
156,4,King,Federal Way,89306,89370,89460,89720,90150,90760,93670,96350,97440,97840
157,4,King,Hunts Point,394,390,390,395,405,410,415,415,420,420
158,4,King,Issaquah,30434,30690,31150,32130,32880,33330,34590,36030,37110,37590
159,4,King,Kenmore,20460,20780,21020,21170,21370,21500,22320,22580,22920,23320
160,4,King,Kent,92411,118200,119100,120500,121400,122900,124500,127100,128900,129800
161,4,King,Kirkland,48787,49020,81480,81730,82590,83460,84680,86080,87240,88940
162,4,King,Lake Forest Park,12598,12610,12640,12680,12750,12810,12940,12990,13090,13250
163,4,King,Maple Valley,22684,22930,23340,23910,24230,24700,24790,24900,25280,26180
164,4,King,Medina,2969,2970,2990,3000,3055,3095,3165,3205,3245,3245
165,4,King,Mercer Island,22699,22710,22690,22720,23310,23480,23660,24210,24270,24470
166,4,King,Milton (part),831,835,835,840,915,1010,1070,1195,1195,1195
167,4,King,Newcastle,10380,10410,10460,10640,10850,10940,11090,11280,12410,12450
168,4,King,Normandy Park,6335,6345,6350,6350,6375,6420,6540,6595,6595,6610
169,4,King,North Bend,5731,5830,5855,6020,6280,6460,6570,6605,6825,6965
170,4,King,Pacific (part),6514,6520,6535,6675,6750,6770,6835,6855,6875,6875
171,4,King,Redmond,54144,55150,55360,55840,57700,59180,60560,62110,64050,65860
172,4,King,Renton,90927,92590,93910,95540,97130,98470,101300,102700,104100,104700
173,4,King,Sammamish,45780,46940,47420,48060,49260,49980,61250,62240,63470,64410
174,4,King,SeaTac,26909,27110,27210,27310,27620,27650,27810,28850,29130,29180
175,4,King,Seattle,608660,612100,616500,626600,640500,662400,686800,713700,730400,747300
176,4,King,Shoreline,53007,53200,53270,53670,53990,54500,54990,55060,55730,56370
177,4,King,Skykomish,198,195,200,195,200,195,200,200,205,205
178,4,King,Snoqualmie,10670,10950,11320,11700,12130,12850,13110,13210,13450,13670
179,4,King,Tukwila,19107,19050,19080,19160,19210,19300,19540,19660,19800,20930
180,4,King,Woodinville,10938,10940,10960,10990,11240,11240,11570,11660,11830,12410
181,4,King,Yarrow Point,1001,1005,1060,1015,1015,1020,1040,1040,1065,1040
182,.,.,.,.,.,.,.,.,.,.,.,.,.
183,1,Kitsap,Kitsap County,251133,253900,254500,254000,255900,258200,262590,264300,267120,270100
184,2,Kitsap,Unincorporated Kitsap County,170022,171395,170620,170505,171435,171940,174310,175220,176290,177930
185,3,Kitsap,Incorporated Kitsap County,81111,82505,83880,83495,84465,86260,88280,89080,90830,92170
186,4,Kitsap,Bainbridge Island,23025,23030,23090,23190,23360,23390,23760,23950,24320,24520
187,4,Kitsap,Bremerton,37729,38790,39650,37850,38180,39410,40500,40630,41500,42080
188,4,Kitsap,Port Orchard,11157,11440,11780,12870,13150,13510,13810,13990,14160,14390
189,4,Kitsap,Poulsbo,9200,9245,9360,9585,9775,9950,10210,10510,10850,11180
190,.,.,.,.,.,.,.,.,.,.,.,.,.
191,1,Kittitas,Kittitas County,40915,41300,41500,41900,42100,42670,43710,44730,45600,46570
192,2,Kittitas,Unincorporated Kittitas County,18063,18315,18440,18785,18890,19120,19650,20385,21120,21730
193,3,Kittitas,Incorporated Kittitas County,22852,22985,23060,23115,23210,23550,24060,24345,24480,24840
194,4,Kittitas,Cle Elum,1872,1875,1865,1870,1870,1865,1870,1875,1875,1915
195,4,Kittitas,Ellensburg,18174,18250,18320,18370,18440,18810,19310,19550,19660,19960
196,4,Kittitas,Kittitas,1381,1430,1450,1450,1475,1455,1460,1500,1515,1530
197,4,Kittitas,Roslyn,893,895,895,895,895,890,890,890,900,900
198,4,Kittitas,South Cle Elum,532,535,530,530,530,530,530,530,530,535
199,.,.,.,.,.,.,.,.,.,.,.,.,.
200,1,Klickitat,Klickitat County,20318,20500,20600,20700,20850,21000,21270,21660,21980,22430
201,2,Klickitat,Unincorporated Klickitat County,13975,14120,14190,14290,14385,14420,14660,14955,15210,15525
202,3,Klickitat,Incorporated Klickitat County,6343,6380,6410,6410,6465,6580,6610,6705,6770,6905
203,4,Klickitat,Bingen,712,720,730,725,730,735,735,735,735,750
204,4,Klickitat,Goldendale,3407,3425,3425,3410,3420,3425,3435,3490,3530,3545
205,4,Klickitat,White Salmon,2224,2235,2255,2275,2315,2420,2440,2480,2505,2610
206,.,.,.,.,.,.,.,.,.,.,.,.,.
207,1,Lewis,Lewis County,75455,76000,76300,76200,76300,76660,76890,77440,78380,79480
208,2,Lewis,Unincorporated Lewis County,44892,45260,45285,45270,45280,45475,45560,45910,46660,47560
209,3,Lewis,Incorporated Lewis County,30563,30740,31015,30930,31020,31185,31330,31530,31720,31920
210,4,Lewis,Centralia,16336,16440,16670,16600,16640,16790,16820,16940,17060,17170
211,4,Lewis,Chehalis,7259,7310,7345,7355,7370,7365,7460,7500,7515,7535
212,4,Lewis,Morton,1126,1125,1125,1120,1120,1125,1120,1120,1125,1125
213,4,Lewis,Mossyrock,759,760,760,755,765,750,745,760,760,770
214,4,Lewis,Napavine,1766,1780,1790,1795,1815,1835,1870,1900,1940,1980
215,4,Lewis,Pe Ell,632,635,635,630,630,640,640,645,650,655
216,4,Lewis,Toledo,725,725,725,720,725,725,720,720,720,720
217,4,Lewis,Vader,621,625,625,620,620,615,615,610,610,625
218,4,Lewis,Winlock,1339,1340,1340,1335,1335,1340,1340,1335,1340,1340
219,.,.,.,.,.,.,.,.,.,.,.,.,.
220,1,Lincoln,Lincoln County,10570,10600,10675,10675,10700,10720,10640,10700,10810,10960
221,2,Lincoln,Unincorporated Lincoln County,5081,5110,5185,5230,5305,5305,5240,5280,5370,5495
