Line,Filter,County,Jurisdiction,2010.Population.Census,2011.Population.Estimate,2012.Population.Estimate,2013.Population.Estimate,2014.Population.Estimate,2015.Population.Estimate,2016.Population.Estimate,2017.Population.Estimate,2018.Population.Estimate,2019.Population.Estimate
222,3,Lincoln,Incorporated Lincoln County,5489,5490,5490,5445,5395,5415,5400,5420,5440,5465
223,4,Lincoln,Almira,284,285,285,285,280,280,275,275,275,275
224,4,Lincoln,Creston,236,235,235,235,230,230,225,225,225,225
225,4,Lincoln,Davenport,1734,1735,1730,1700,1685,1685,1690,1700,1715,1730
226,4,Lincoln,Harrington,424,420,420,420,415,420,415,415,415,415
227,4,Lincoln,Odessa,910,910,915,905,900,905,900,905,905,910
228,4,Lincoln,Reardan,571,575,575,575,570,570,575,570,575,580
229,4,Lincoln,Sprague,446,445,445,445,440,445,440,440,440,440
230,4,Lincoln,Wilbur,884,885,885,880,875,880,880,890,890,890
231,.,.,.,.,.,.,.,.,.,.,.,.,.
232,1,Mason,Mason County,60699,61100,61450,61800,62000,62200,62320,63190,64020,64980
233,2,Mason,Unincorporated Mason County,50865,51245,51580,51825,52005,52130,52250,53070,53880,54760
234,3,Mason,Incorporated Mason County,9834,9855,9870,9975,9995,10070,10070,10120,10140,10220
235,4,Mason,Shelton,9834,9855,9870,9975,9995,10070,10070,10120,10140,10220
236,.,.,.,.,.,.,.,.,.,.,.,.,.
237,1,Okanogan,Okanogan County,41120,41200,41425,41500,41700,41860,41730,42110,42490,42730
238,2,Okanogan,Unincorporated Okanogan County,24780,24805,25085,25110,25120,25320,25090,25400,25720,25920
239,3,Okanogan,Incorporated Okanogan County,16340,16395,16340,16390,16580,16540,16640,16710,16770,16810
240,4,Okanogan,Brewster,2370,2365,2355,2370,2380,2395,2395,2400,2405,2405
241,4,Okanogan,Conconully,210,220,215,220,230,230,230,230,235,235
242,4,Okanogan,Coulee Dam (part),911,910,915,915,915,910,915,915,915,915
243,4,Okanogan,Elmer City,238,240,235,235,240,285,290,290,290,290
244,4,Okanogan,Nespelem,236,235,235,235,235,245,245,245,245,245
245,4,Okanogan,Okanogan,2552,2585,2535,2560,2595,2580,2595,2610,2620,2640
246,4,Okanogan,Omak,4845,4845,4835,4830,4840,4900,4925,4925,4935,4940
247,4,Okanogan,Oroville,1686,1690,1715,1715,1700,1695,1710,1705,1705,1700
248,4,Okanogan,Pateros,667,665,665,665,665,525,560,580,585,585
249,4,Okanogan,Riverside,280,280,280,280,290,285,285,285,285,285
250,4,Okanogan,Tonasket,1032,1025,1020,1020,1110,1110,1110,1110,1110,1110
251,4,Okanogan,Twisp,919,925,930,940,945,945,950,970,975,980
252,4,Okanogan,Winthrop,394,410,405,405,435,435,430,445,465,480
253,.,.,.,.,.,.,.,.,.,.,.,.,.
254,1,Pacific,Pacific County,20920,20900,20970,21000,21100,21210,21180,21250,21420,21640
255,2,Pacific,Unincorporated Pacific County,14073,14070,14115,14125,14225,14320,14285,14360,14500,14710
256,3,Pacific,Incorporated Pacific County,6847,6830,6855,6875,6875,6890,6895,6890,6920,6930
257,4,Pacific,Ilwaco,936,935,940,940,945,945,945,945,965,965
258,4,Pacific,Long Beach,1392,1390,1400,1410,1410,1420,1430,1440,1445,1455
259,4,Pacific,Raymond,2882,2870,2890,2895,2890,2905,2900,2885,2885,2885
260,4,Pacific,South Bend,1637,1635,1625,1630,1630,1620,1620,1620,1625,1625
261,.,.,.,.,.,.,.,.,.,.,.,.,.
262,1,Pend Oreille,Pend Oreille County,13001,13000,13100,13150,13210,13240,13290,13370,13540,13740
263,2,Pend Oreille,Unincorporated Pend Oreille County,9810,9790,9890,9945,9985,10030,10085,10140,10310,10485
264,3,Pend Oreille,Incorporated Pend Oreille County,3191,3210,3210,3205,3225,3210,3205,3230,3230,3255
265,4,Pend Oreille,Cusick,207,210,210,205,205,200,200,205,205,205
266,4,Pend Oreille,Ione,447,445,445,445,445,440,440,445,445,450
267,4,Pend Oreille,Metaline,173,175,175,175,185,175,180,170,170,170
268,4,Pend Oreille,Metaline Falls,238,240,240,240,240,235,235,240,240,240
269,4,Pend Oreille,Newport,2126,2140,2140,2140,2150,2160,2150,2170,2170,2190
270,.,.,.,.,.,.,.,.,.,.,.,.,.
271,1,Pierce,Pierce County,795225,802150,808200,814500,821300,830120,844490,859400,872220,888300
272,2,Pierce,Unincorporated Pierce County,366738,372110,375955,378495,381970,386050,392260,400480,409020,420000
273,3,Pierce,Incorporated Pierce County,428487,430040,432245,436005,439330,444070,452230,458920,463200,468300
274,4,Pierce,Auburn (part),7419,7655,7850,8915,9280,9595,9720,9900,9965,9980
275,4,Pierce,Bonney Lake,17374,17500,17730,18010,18520,19490,20000,20500,20940,21060
276,4,Pierce,Buckley,4354,4345,4365,4370,4430,4440,4550,4670,4765,4885
277,4,Pierce,Carbonado,610,610,610,610,610,615,635,665,665,665
278,4,Pierce,DuPont,8199,8430,8640,8855,9175,9250,9330,9385,9385,9425
279,4,Pierce,Eatonville,2758,2775,2785,2815,2840,2880,2925,2950,2955,2970
280,4,Pierce,Edgewood,9387,9405,9425,9460,9525,9615,9735,10420,10990,11390
281,4,Pierce,Enumclaw (part),0,0,0,0,0,0,0,0,0,0
282,4,Pierce,Fife,9173,9220,9235,9290,9405,9545,9910,10100,10100,10140
283,4,Pierce,Fircrest,6497,6500,6525,6540,6555,6575,6625,6640,6710,6770
284,4,Pierce,Gig Harbor,7126,7200,7340,7670,7985,8555,9065,9560,10320,10770
285,4,Pierce,Lakewood,58163,58190,58260,58310,58360,58400,58800,59280,59350,59670
286,4,Pierce,Milton (part),6137,6140,6150,6345,6350,6375,6625,6705,6705,6735
287,4,Pierce,Orting,6746,6770,6790,6930,7065,7290,7535,7835,8105,8380
288,4,Pierce,Pacific (part),92,85,85,85,80,70,55,55,40,35
289,4,Pierce,Puyallup,37022,37240,37620,37980,38670,38950,39850,40500,41100,41570
290,4,Pierce,Roy,793,795,805,805,805,805,805,815,815,820
291,4,Pierce,Ruston,749,750,755,795,830,905,935,975,990,1005
292,4,Pierce,South Prairie,434,435,435,435,435,435,435,435,435,480
293,4,Pierce,Steilacoom,5985,6000,6015,6040,6060,6115,6170,6410,6425,6450
294,4,Pierce,Sumner,9451,9450,9470,9520,9545,9660,9705,9920,10030,10120
295,4,Pierce,Tacoma,198397,198900,199600,200400,200900,202300,206100,208100,209100,211400
296,4,Pierce,University Place,31144,31170,31270,31340,31420,31720,32230,32610,32820,33090
297,4,Pierce,Wilkeson,477,475,485,485,485,485,490,490,490,490
298,.,.,.,.,.,.,.,.,.,.,.,.,.
299,1,San Juan,San Juan County,15769,15900,15925,16000,16100,16180,16320,16510,16810,17150
300,2,San Juan,Unincorporated San Juan County,13607,13720,13785,13815,13910,13965,14070,14255,14465,14730
301,3,San Juan,Incorporated San Juan County,2162,2180,2140,2185,2190,2215,2250,2255,2345,2420
302,4,San Juan,Friday Harbor,2162,2180,2140,2185,2190,2215,2250,2255,2345,2420
303,.,.,.,.,.,.,.,.,.,.,.,.,.
304,1,Skagit,Skagit County,116901,117400,117950,118600,119500,120620,122270,124100,126520,129200
305,2,Skagit,Unincorporated Skagit County,48112,48255,48345,48411,48720,49220,49860,50875,51540,52565
306,3,Skagit,Incorporated Skagit County,68789,69145,69605,70189,70780,71400,72410,73225,74980,76635
307,4,Skagit,Anacortes,15778,15860,15960,16080,16190,16310,16580,16780,16990,17610
308,4,Skagit,Burlington,8388,8420,8435,8445,8445,8485,8675,8715,9025,9140
309,4,Skagit,Concrete,710,710,715,710,720,730,735,740,740,745
310,4,Skagit,Hamilton,301,300,300,304,305,305,305,300,300,300
311,4,Skagit,La Conner,891,885,895,890,895,895,905,925,940,960
312,4,Skagit,Lyman,438,440,440,440,445,445,450,455,455,450
313,4,Skagit,Mount Vernon,31743,31940,32250,32710,33170,33530,33730,34360,35180,35740
314,4,Skagit,Sedro-Woolley,10540,10590,10610,10610,10610,10700,11030,10950,11350,11690
315,.,.,.,.,.,.,.,.,.,.,.,.,.
316,1,Skamania,Skamania County,11066,11150,11275,11300,11370,11430,11500,11690,11890,12060
317,2,Skamania,Unincorporated Skamania County,8645,8685,8755,8780,8855,8895,8955,9120,9300,9410
318,3,Skamania,Incorporated Skamania County,2421,2465,2520,2520,2515,2535,2545,2570,2590,2650
319,4,Skamania,North Bonneville,956,965,1000,1005,1005,1005,1005,1010,1015,1030
320,4,Skamania,Stevenson,1465,1500,1520,1515,1510,1530,1540,1560,1575,1620
321,.,.,.,.,.,.,.,.,.,.,.,.,.
322,1,Snohomish,Snohomish County,713335,717000,722900,730500,741000,757600,772860,789400,805120,818700
323,2,Snohomish,Unincorporated Snohomish County,302292,304435,308445,312500,320335,330260,338995,349800,357555,365480
324,3,Snohomish,Incorporated Snohomish County,411043,412565,414455,418000,420665,427340,433865,439600,447565,453220
325,4,Snohomish,Arlington,17926,17930,17970,18270,18360,18490,18620,18690,19300,19740
326,4,Snohomish,Bothell (part),16415,16570,16720,17020,17020,17230,17390,17510,17820,18180
327,4,Snohomish,Brier,6087,6100,6155,6315,6345,6500,6555,6560,6605,6665
328,4,Snohomish,Darrington,1347,1345,1345,1350,1350,1350,1350,1400,1400,1410
329,4,Snohomish,Edmonds,39709,39800,39800,39950,39950,40490,40900,41260,41820,42170
330,4,Snohomish,Everett,103019,103100,103300,104200,104900,105800,108300,109800,111200,111800
331,4,Snohomish,Gold Bar,2075,2060,2060,2080,2085,2115,2125,2125,2175,2150
332,4,Snohomish,Granite Falls,3364,3370,3380,3385,3390,3390,3395,3485,3615,3900
333,4,Snohomish,Index,178,180,180,180,180,160,165,175,175,175
334,4,Snohomish,Lake Stevens,28069,28210,28510,28960,29170,29900,30900,31740,32570,33080
335,4,Snohomish,Lynnwood,35836,35860,35900,35960,36030,36420,36590,36950,38260,39600
336,4,Snohomish,Marysville,60020,60660,61360,62100,62600,64140,64940,65900,67040,67820
337,4,Snohomish,Mill Creek,18244,18370,18450,18600,18780,19760,19900,19960,20470,20590
338,4,Snohomish,Monroe,17304,17330,17390,17510,17660,17620,18120,18350,18860,19250
339,4,Snohomish,Mountlake Terrace,19909,19990,20090,20160,20530,21090,21090,21290,21560,21590
340,4,Snohomish,Mukilteo,20254,20310,20360,20440,20540,20900,21070,21240,21320,21350
341,4,Snohomish,Snohomish,9098,9200,9215,9220,9270,9385,9625,10010,10150,10200
342,4,Snohomish,Stanwood,6231,6220,6300,6340,6530,6585,6635,6785,6835,7020
343,4,Snohomish,Sultan,4651,4655,4660,4660,4665,4680,4860,5030,5050,5180
344,4,Snohomish,Woodway,1307,1305,1310,1300,1310,1335,1335,1340,1340,1350
345,.,.,.,.,.,.,.,.,.,.,.,.,.
346,1,Spokane,Spokane County,471221,472650,475600,480000,484500,488310,492530,499800,507950,515250
347,2,Spokane,Unincorporated Spokane County,136097,136713,136487,137813,139904,140717,142062,144788,147650,150670
348,3,Spokane,Incorporated Spokane County,335124,335937,339113,342187,344596,347593,350468,355012,360300,364580
349,4,Spokane,Airway Heights,6114,6220,7780,7935,7970,8385,8425,8460,9085,9545
350,4,Spokane,Cheney,10590,10790,10820,11070,11310,11440,11650,11880,12200,12410
351,4,Spokane,Deer Park,3652,3675,3715,3800,3870,3950,4005,4105,4240,4390
352,4,Spokane,Fairfield,612,595,600,615,615,615,620,620,620,625
353,4,Spokane,Latah,193,195,195,195,195,195,195,195,195,195
354,4,Spokane,Liberty Lake,7591,7705,7900,8190,8675,8975,9325,9910,10390,11000
355,4,Spokane,Medical Lake,5060,4910,4920,4945,4965,4945,4945,4990,4990,5005
356,4,Spokane,Millwood,1786,1785,1785,1790,1785,1790,1790,1790,1790,1795
357,4,Spokane,Rockford,470,470,470,470,470,470,470,480,480,485
358,4,Spokane,Spangle,278,280,280,280,280,280,275,275,275,280
359,4,Spokane,Spokane,208916,209100,210000,211300,212300,213100,214500,217300,220100,222000
360,4,Spokane,Spokane Valley,89755,90110,90550,91490,92050,93340,94160,94890,95810,96720
361,4,Spokane,Waverly,107,102,98,107,111,108,108,117,125,130
362,.,.,.,.,.,.,.,.,.,.,.,.,.
363,1,Stevens,Stevens County,43531,43600,43700,43800,43900,44030,44100,44510,45030,45570
364,2,Stevens,Unincorporated Stevens County,33893,33946,34035,34160,34230,34300,34342,34722,35190,35610
365,3,Stevens,Incorporated Stevens County,9638,9654,9665,9640,9670,9730,9758,9788,9840,9960
366,4,Stevens,Chewelah,2607,2610,2620,2615,2615,2650,2650,2655,2670,2765
367,4,Stevens,Colville,4673,4690,4695,4685,4690,4705,4730,4730,4745,4760
368,4,Stevens,Kettle Falls,1595,1605,1600,1595,1610,1615,1615,1620,1640,1650
369,4,Stevens,Marcus,183,174,175,175,180,175,175,175,175,175
370,4,Stevens,Northport,295,295,295,290,290,295,295,295,295,295
371,4,Stevens,Springdale,285,280,280,280,285,290,293,313,315,315
372,.,.,.,.,.,.,.,.,.,.,.,.,.
373,1,Thurston,Thurston County,252264,254100,256800,260100,264000,267410,272690,276900,281700,285800
374,2,Thurston,Unincorporated Thurston County,135123,135830,136610,137395,138160,138930,137800,139870,141800,144035
375,3,Thurston,Incorporated Thurston County,117141,118270,120190,122705,125840,128480,134890,137030,139900,141765
376,4,Thurston,Bucoda,562,560,560,560,560,565,570,580,575,580
377,4,Thurston,Lacey,42393,42830,43600,44350,45320,46020,47540,48700,50170,51270
378,4,Thurston,Olympia,46478,46780,47500,48480,49670,51020,51600,52160,52490,52770
379,4,Thurston,Rainier,1794,1825,1825,1840,1850,1880,1885,1930,2020,2110
380,4,Thurston,Tenino,1695,1700,1705,1705,1725,1730,1775,1785,1785,1840
381,4,Thurston,Tumwater,17371,17570,17900,18300,18800,19100,23040,23210,23830,24060
382,4,Thurston,Yelm,6848,7005,7100,7470,7915,8165,8480,8665,9030,9135
383,.,.,.,.,.,.,.,.,.,.,.,.,.
384,1,Wahkiakum,Wahkiakum County,3978,4000,4025,4020,4010,3980,4000,4030,4100,4190
385,2,Wahkiakum,Unincorporated Wahkiakum County,3446,3470,3500,3520,3510,3490,3510,3540,3610,3670
386,3,Wahkiakum,Incorporated Wahkiakum County,532,530,525,500,500,490,490,490,490,520
387,4,Wahkiakum,Cathlamet,532,530,525,500,500,490,490,490,490,520
388,.,.,.,.,.,.,.,.,.,.,.,.,.
389,1,Walla Walla,Walla Walla County,58781,58800,59100,59500,60150,60650,60730,61400,61800,62200
390,2,Walla Walla,Unincorporated Walla Walla County,16750,16815,16975,17150,17295,16590,16590,16560,16650,16735
391,3,Walla Walla,Incorporated Walla Walla County,42031,41985,42125,42350,42855,44060,44140,44840,45150,45465
392,4,Walla Walla,College Place,8765,8780,8845,8875,9050,9110,9245,9440,9590,9665
393,4,Walla Walla,Prescott,318,320,325,325,325,325,325,330,330,330
394,4,Walla Walla,Waitsburg,1217,1215,1215,1220,1220,1235,1230,1230,1230,1230
395,4,Walla Walla,Walla Walla,31731,31670,31740,31930,32260,33390,33340,33840,34000,34240
396,.,.,.,.,.,.,.,.,.,.,.,.,.
397,1,Whatcom,Whatcom County,201140,202100,203500,205800,207600,209790,212540,216300,220350,225300
398,2,Whatcom,Unincorporated Whatcom County,87065,87535,87921,88276,88822,89788,90538,91724,92915,94986
399,3,Whatcom,Incorporated Whatcom County,114075,114565,115579,117524,118778,120002,122002,124576,127435,130314
400,4,Whatcom,Bellingham,80885,81070,81360,82310,82810,83580,84850,86720,88500,90110
401,4,Whatcom,Blaine,4684,4705,4760,4785,4865,4905,4930,5075,5315,5425
402,4,Whatcom,Everson,2483,2495,2520,2550,2570,2580,2600,2630,2730,2800
403,4,Whatcom,Ferndale,11415,11530,11830,12290,12710,12920,13250,13470,13640,14300
404,4,Whatcom,Lynden,11951,12060,12340,12730,12920,13090,13380,13620,14160,14470
405,4,Whatcom,Nooksack,1338,1350,1370,1410,1435,1460,1475,1490,1500,1605
406,4,Whatcom,Sumas,1319,1355,1399,1449,1468,1467,1517,1571,1590,1604
407,.,.,.,.,.,.,.,.,.,.,.,.,.
408,1,Whitman,Whitman County,44776,44800,45950,46000,46500,47250,47940,48640,49210,50130
409,2,Whitman,Unincorporated Whitman County,5961,5974,5974,6035,6065,6084,6240,6300,6365,6415
410,3,Whitman,Incorporated Whitman County,38815,38826,39976,39965,40435,41166,41700,42340,42845,43715
411,4,Whitman,Albion,579,555,545,550,555,555,545,540,550,550
412,4,Whitman,Colfax,2805,2805,2790,2780,2765,2790,2795,2795,2820,2825
413,4,Whitman,Colton,418,425,415,420,420,420,425,435,440,445
414,4,Whitman,Endicott,289,293,295,295,300,296,295,295,295,295
415,4,Whitman,Farmington,146,145,145,145,150,150,155,155,155,155
416,4,Whitman,Garfield,597,600,595,595,595,595,595,600,600,600
417,4,Whitman,LaCrosse,313,315,315,315,320,320,315,310,310,310
418,4,Whitman,Lamont,81,80,80,80,80,80,80,80,80,80
419,4,Whitman,Malden,203,205,205,205,205,200,200,200,200,200
420,4,Whitman,Oakesdale,422,425,425,425,425,430,425,425,425,425
421,4,Whitman,Palouse,998,1005,1020,1020,1030,1030,1040,1050,1060,1080
422,4,Whitman,Pullman,29799,29820,31000,30990,31420,32110,32650,33280,33730,34560
423,4,Whitman,Rosalia,550,555,555,555,555,560,560,560,560,560
424,4,Whitman,St. John,543,523,501,500,505,510,505,505,505,505
425,4,Whitman,Tekoa,778,775,785,770,775,785,780,770,770,770
426,4,Whitman,Uniontown,294,300,305,320,335,335,335,340,345,355
427,.,.,.,.,.,.,.,.,.,.,.,.,.
428,1,Yakima,Yakima County,243231,244700,246000,247250,248800,249970,250900,253000,254500,255950
429,2,Yakima,Unincorporated Yakima County,83755,84300,84800,84910,85410,85985,85895,87115,87715,88155
430,3,Yakima,Incorporated Yakima County,159476,160400,161200,162340,163390,163985,165005,165885,166785,167795
431,4,Yakima,Grandview,10862,10920,11000,11010,11170,11200,11160,11170,11180,11200
432,4,Yakima,Granger,3246,3270,3285,3315,3495,3640,3880,3905,3945,4075
433,4,Yakima,Harrah,630,630,650,645,645,650,650,660,670,675
434,4,Yakima,Mabton,2286,2290,2290,2305,2310,2310,2315,2315,2315,2320
435,4,Yakima,Moxee,3308,3415,3505,3655,3720,3810,3955,4010,4020,4135
436,4,Yakima,Naches,795,805,805,805,815,830,845,860,960,990
437,4,Yakima,Selah,7147,7205,7290,7340,7395,7495,7530,7630,7820,7965
438,4,Yakima,Sunnyside,15858,16010,16130,16200,16230,16280,16540,16640,16850,17070
439,4,Yakima,Tieton,1191,1195,1195,1235,1255,1255,1285,1300,1305,1305
440,4,Yakima,Toppenish,8949,8950,8950,8950,8955,8965,9050,9085,9090,9105
441,4,Yakima,Union Gap,6047,6055,6105,6110,6140,6150,6200,6220,6235,6275
442,4,Yakima,Wapato,4997,5025,5030,5035,5040,5040,5040,5040,5040,5055
443,4,Yakima,Yakima,91196,91630,91930,92620,93080,93220,93410,93900,94190,94440
444,4,Yakima,Zillah,2964,3000,3035,3115,3140,3140,3145,3150,3165,3185
445,.,.,.,.,.,.,.,.,.,.,.,.,.
446,100,State,State Total,6724540,6767900,6817770,6882400,6968170,7061410,7183700,7310300,7427570,7546410
447,200,State,Unincorporated State Total,2478323,2454633,2438547,2449701,2470761,2497039,2516902,2557466,2591085,2635501
448,300,State,Incorporated State Total,4246217,4313267,4379223,4432699,4497409,4564371,4666798,4752834,4836485,4910909
